0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
4.2039e-45
4.2039e-45
4.2039e-45
2.8026e-45
1.4293e-43
4.5852e-12
9.1168e-12
1.3376e-11
1.7285e-11
1.6123e-11
1.4417e-11
1.2462e-11
1.0245e-11
7.8186e-12
5.3047e-12
0.00014139
0.00069659
0.00132719
0.00101218
6.6095e-05
0.00049693
0.00185052
0.00051061
-0.00244209
0.00121394
0.01449122
0.02751641
0.03024070
0.02538436
0.02120710
0.01924032
0.01624052
0.01165387
0.00725931
0.00353648
-0.00018457
-0.00424256
-0.00852531
-0.01260542
-0.01593803
-0.01848513
-0.02070725
-0.02282982
-0.02467815
-0.02605290
-0.02662716
-0.02580036
-0.02338231
-0.01999646
-0.01617030
-0.01177156
-0.00696731
-0.00261985
0.00104709
0.00495053
0.00959231
0.01431439
0.01872372
0.02344769
0.02882882
0.03415124
0.03875588
0.04283393
0.04659671
0.04952725
0.05088804
0.05040025
0.04826749
0.04500960
0.04125056
0.03733176
0.03332181
0.02945117
0.02595263
0.02249558
0.01858246
0.01441862
0.01048736
0.00647793
0.00176368
-0.00316216
-0.00701576
-0.00960856
-0.01203993
-0.01472150
-0.01673867
-0.01761256
-0.01800305
-0.01814075
-0.01732410
-0.01544196
-0.01326652
-0.01095125
-0.00792692
-0.00444290
-0.00163186
0.00013032
0.00163198
0.00340931
0.00495675
0.00565271
0.00570496
0.00568834
0.00560693
0.00502076
0.00392809
0.00295360
0.00267089
0.00316382
0.00424651
0.00570283
0.00713799
0.00787887
0.00744869
0.00617479
0.00491691
0.00413828
0.00368675
0.00338850
0.00326289
0.00332609
0.00373315
0.00476021
0.00620445
0.00738750
0.00814093
0.00906413
0.01045394
0.01172708
0.01221032
0.01178884
0.01054464
0.00846743
0.00572393
0.00256510
-0.00111485
-0.00550502
-0.01021688
-0.01447358
-0.01779803
-0.02009348
-0.02143920
-0.02223845
-0.02315426
-0.02450902
-0.02599792
-0.02714514
-0.02778832
-0.02800695
-0.02776420
-0.02682445
-0.02505413
-0.02260705
-0.01968975
-0.01640648
-0.01301072
-0.00992422
-0.00721163
-0.00439108
-0.00107610
0.00243108
0.00538822
0.00733917
0.00851280
0.00942347
0.01002054
0.00961564
0.00797244
0.00590385
0.00424177
0.00275524
0.00059249
-0.00268817
-0.00675780
-0.01068879
-0.01353797
-0.01519642
-0.01630354
-0.01698189
-0.01641058
-0.01417211
-0.01122720
-0.00889306
-0.00748604
-0.00664662
-0.00645887
-0.00735331
-0.00908238
-0.01067795
-0.01153798
-0.01183790
-0.01174376
-0.01099083
-0.00949947
-0.00766660
-0.00569420
-0.00332085
-0.00060150
0.00174681
0.00319583
0.00389183
0.00391271
0.00289377
0.00089054
-0.00122857
-0.00280645
-0.00405932
-0.00520347
-0.00571217
-0.00512095
-0.00390838
-0.00279508
-0.00173355
-0.00042265
0.00078911
0.00142800
0.00167828
0.00184088
0.00182587
0.00179484
0.00229137
0.00333543
0.00443137
0.00547001
0.00658023
0.00751804
0.00822526
0.00927449
0.01087637
0.01234529
0.01319292
0.01367612
0.01379617
0.01295054
0.01097842
0.00841156
0.00543404
0.00172667
-0.00246973
-0.00619922
-0.00888380
-0.01080223
-0.01250424
-0.01435554
-0.01653232
-0.01901663
-0.02164822
-0.02425008
-0.02657800
-0.02832834
-0.02938097
-0.02977560
-0.02935492
-0.02780874
-0.02515593
-0.02176246
-0.01775092
-0.01285307
-0.00714537
-0.00144422
0.00359961
0.00834254
0.01330072
0.01795634
0.02135725
0.02334996
0.02423418
0.02391176
0.02240724
0.02046841
0.01869867
0.01681300
0.01444874
0.01195799
0.00990635
0.00847614
0.00756539
0.00687152
0.00601773
0.00510754
0.00463469
0.00440742
0.00343538
0.00136478
-0.00086874
-0.00223293
-0.00275488
-0.00317327
-0.00370105
-0.00341566
-0.00136200
0.00175376
0.00402935
0.00475796
0.00499751
0.00544711
0.00537391
0.00419325
0.00259360
0.00138751
0.00041685
-0.00082549
-0.00244512
-0.00437817
-0.00648937
-0.00827776
-0.00931217
-0.00987484
-0.01038823
-0.01054258
-0.00976014
-0.00802060
-0.00550870
-0.00202459
0.00255635
0.00767003
0.01239393
0.01605779
0.01833639
0.01924097
0.01929775
0.01932195
0.01974226
0.02044940
0.02143107
0.02307843
0.02558897
0.02849369
0.03112134
0.03319978
0.03467163
0.03524231
0.03458365
0.03289147
0.03077865
0.02852291
0.02584268
0.02259430
0.01917855
0.01592160
0.01257007
0.00880319
0.00477090
0.00078551
-0.00307079
-0.00678487
-0.01022629
-0.01323227
-0.01563789
-0.01729558
-0.01822717
-0.01857178
-0.01831959
-0.01741721
-0.01615630
-0.01495804
-0.01360889
-0.01125925
-0.00751348
-0.00302501
0.00137742
0.00561667
0.00992049
0.01400324
0.01740031
0.02027080
0.02307294
0.02553118
0.02676153
0.02657575
0.02575494
0.02471463
0.02297276
0.02034810
0.01742881
0.01444585
0.01095355
0.00674799
0.00190656
-0.00371288
-0.00986553
-0.01552195
-0.01997611
-0.02348348
-0.02634683
-0.02837282
-0.02942795
-0.02970428
-0.02944934
-0.02888870
-0.02815710
-0.02708729
-0.02539700
-0.02317001
-0.02087342
-0.01886767
-0.01713914
-0.01566980
-0.01489731
-0.01536445
-0.01684027
-0.01838852
-0.01956332
-0.02082220
-0.02235130
-0.02327642
-0.02263062
-0.02046355
-0.01743793
-0.01384806
-0.00958908
-0.00490394
-0.00079601
0.00153438
0.00184152
0.00121837
0.00097013
0.00140389
0.00223026
0.00366409
0.00624900
0.00980543
0.01334622
0.01601851
0.01766644
0.01856249
0.01894945
0.01888600
0.01837895
0.01748363
0.01622096
0.01457007
0.01251435
0.00981580
0.00596688
0.00082162
-0.00502386
-0.01085787
-0.01637791
-0.02134665
-0.02537660
-0.02825399
-0.02993875
-0.03029163
-0.02930999
-0.02747118
-0.02538137
-0.02321257
-0.02081254
-0.01822781
-0.01580779
-0.01385110
-0.01233735
-0.01084691
-0.00861430
-0.00502676
-0.00028082
0.00479806
0.00960726
0.01405433
0.01819459
0.02200251
0.02533924
0.02810446
0.03064192
0.03350542
0.03645466
0.03852414
0.03940097
0.03961113
0.03919667
0.03755389
0.03464720
0.03106469
0.02690684
0.02182834
0.01612581
0.01075258
0.00623145
0.00231347
-0.00126401
-0.00431349
-0.00665984
-0.00864930
-0.01086626
-0.01336448
-0.01540768
-0.01620578
-0.01582205
-0.01495411
-0.01383088
-0.01198195
-0.00930837
-0.00662834
-0.00478796
-0.00392807
-0.00389509
-0.00457883
-0.00563978
-0.00665541
-0.00754078
-0.00823788
-0.00845473
-0.00830604
-0.00838264
-0.00863199
-0.00825763
-0.00716971
-0.00627933
-0.00604625
-0.00602733
-0.00603279
-0.00645586
-0.00726764
-0.00774135
-0.00744166
-0.00680651
-0.00648332
-0.00648046
-0.00627096
-0.00553190
-0.00441378
-0.00314164
-0.00169995
0.00013956
0.00273985
0.00634194
0.01061963
0.01474919
0.01810079
0.02053154
0.02190466
0.02177427
0.01981544
0.01634071
0.01212223
0.00772033
0.00323687
-0.00117608
-0.00492388
-0.00738064
-0.00845927
-0.00865614
-0.00880522
-0.00962296
-0.01111238
-0.01275844
-0.01445952
-0.01639117
-0.01788806
-0.01784800
-0.01642536
-0.01483916
-0.01338948
-0.01116494
-0.00781713
-0.00425325
-0.00134901
0.00106035
0.00368370
0.00680633
0.01001875
0.01279232
0.01516599
0.01757636
0.01998333
0.02164717
0.02197779
0.02113513
0.01955024
0.01733975
0.01450964
0.01131537
0.00805384
0.00479255
0.00156467
-0.00144889
-0.00404979
-0.00603708
-0.00725337
-0.00806321
-0.00936702
-0.01154586
-0.01397345
-0.01607720
-0.01795400
-0.01942701
-0.01966506
-0.01837798
-0.01642550
-0.01481106
-0.01380987
-0.01316058
-0.01242622
-0.01121564
-0.00951556
-0.00762638
-0.00561470
-0.00329111
-0.00080512
0.00132742
0.00286488
0.00400031
0.00488676
0.00540833
0.00541106
0.00493829
0.00420894
0.00337035
0.00239701
0.00140171
0.00074499
0.00051517
0.00035672
0.00018417
0.00048162
0.00152293
0.00289867
0.00416279
0.00547298
0.00732885
0.00995253
0.01303374
0.01595980
0.01836227
0.02046448
0.02261400
0.02454975
0.02576722
0.02648327
0.02716688
0.02723577
0.02567125
0.02280304
0.01983359
0.01681650
0.01285780
0.00810546
0.00393638
0.00123759
-0.00045875
-0.00225545
-0.00481327
-0.00783582
-0.01058721
-0.01301247
-0.01583947
-0.01930388
-0.02249128
-0.02438924
-0.02499807
-0.02499651
-0.02471995
-0.02377011
-0.02152419
-0.01798053
-0.01390362
-0.00978864
-0.00506000
0.00095254
0.00763921
0.01374693
0.01902977
0.02405205
0.02861010
0.03164411
0.03268109
0.03231960
0.03129029
0.02980904
0.02784193
0.02553386
0.02337810
0.02199420
0.02150775
0.02127707
0.02054634
0.01914438
0.01726139
0.01491540
0.01203698
0.00885014
0.00583508
0.00328697
0.00100829
-0.00134275
-0.00351274
-0.00475822
-0.00498095
-0.00500111
-0.00525308
-0.00519894
-0.00459062
-0.00415899
-0.00439238
-0.00475078
-0.00471250
-0.00457432
-0.00466834
-0.00471582
-0.00452236
-0.00459047
-0.00546433
-0.00694144
-0.00843484
-0.00971626
-0.01073869
-0.01105376
-0.01010001
-0.00790514
-0.00490024
-0.00134817
0.00234057
0.00522133
0.00672066
0.00752858
0.00866156
0.01009837
0.01123665
0.01223885
0.01401737
0.01699394
0.02044952
0.02330036
0.02536186
0.02742923
0.02993592
0.03217777
0.03338546
0.03387915
0.03446717
0.03534316
0.03624652
0.03700441
0.03722093
0.03613501
0.03346450
0.02979392
0.02567507
0.02101946
0.01574083
0.01030919
0.00525058
0.00052658
-0.00425638
-0.00921696
-0.01404070
-0.01841041
-0.02231355
-0.02579921
-0.02861192
-0.03017540
-0.02997209
-0.02812467
-0.02549383
-0.02280675
-0.01992705
-0.01644971
-0.01250798
-0.00843060
-0.00422616
7.9254e-05
0.00416658
0.00776016
0.01079981
0.01332319
0.01547162
0.01732687
0.01864863
0.01924965
0.01953119
0.01995154
0.02003736
0.01867418
0.01544260
0.01104274
0.00626260
0.00104147
-0.00516673
-0.01232806
-0.01943657
-0.02538617
-0.03014476
-0.03456686
-0.03894863
-0.04258364
-0.04504452
-0.04682724
-0.04824272
-0.04884345
-0.04846524
-0.04764735
-0.04656792
-0.04468469
-0.04173346
-0.03809455
-0.03410640
-0.02994683
-0.02612342
-0.02324112
-0.02133243
-0.01993906
-0.01867375
-0.01738994
-0.01605918
-0.01468410
-0.01319259
-0.01145667
-0.00953489
-0.00774759
-0.00642165
-0.00567340
-0.00539575
-0.00531433
-0.00511085
-0.00458739
-0.00370171
-0.00247177
-0.00090957
0.00095007
0.00299098
0.00501342
0.00674138
0.00781010
0.00801820
0.00781325
0.00811667
0.00928530
0.01073317
0.01194732
0.01314403
0.01438985
0.01483917
0.01354557
0.01055963
0.00670006
0.00262142
-0.00140858
-0.00508797
-0.00802506
-0.01013026
-0.01162728
-0.01262404
-0.01309047
-0.01328591
-0.01372337
-0.01459162
-0.01556022
-0.01623053
-0.01650399
-0.01638661
-0.01562227
-0.01384549
-0.01117598
-0.00823864
-0.00527821
-0.00169126
0.00310309
0.00872527
0.01427780
0.01940899
0.02445215
0.02974890
0.03526071
0.04065589
0.04541851
0.04905864
0.05153352
